,train,val,test
0,1660,3191,3191
1,1943,6449,6449
2,1952,10548,10548
3,4827,13987,13987
4,4877,16325,16325
5,5970,18813,18813
6,6359,22425,22425
7,7482,26219,26219
8,7955,29615,29615
9,8279,31033,31033
10,9658,38669,38669
11,11263,42125,42125
12,12222,44581,44581
13,12442,46769,46769
14,13526,52375,52375
15,14051,54928,54928
16,15231,58947,58947
17,15470,61961,61961
18,15486,64824,64824
19,16876,3222,3222
20,17067,6363,6363
21,17291,8531,8531
22,18014,11431,11431
23,20205,14617,14617
24,21929,16064,16064
25,22155,18810,18810
26,22290,21373,21373
27,22489,23629,23629
28,24563,28066,28066
29,25923,31383,31383
30,25928,34690,34690
31,26533,38118,38118
32,26950,40079,40079
33,27315,44232,44232
34,28603,45578,45578
35,29915,49942,49942
36,30203,50962,50962
37,30272,51679,51679
38,30369,53098,53098
39,32032,55279,55279
40,35197,59760,59760
41,36063,61823,61823
42,38349,64771,64771
43,38687,970,970
44,39880,1289,1289
45,40129,2097,2097
46,40888,3881,3881
47,42296,5251,5251
48,42549,6140,6140
49,43796,8213,8213
50,44283,9341,9341
51,44976,10896,10896
52,45725,14039,14039
53,45990,15221,15221
54,46543,16494,16494
55,47960,17854,17854
56,48506,18914,18914
57,51346,20312,20312
58,52259,21432,21432
59,52420,24991,24991
60,52461,26603,26603
61,52931,27747,27747
62,53377,28519,28519
63,55287,29240,29240
64,56861,30539,30539
65,56947,32035,32035
66,57598,34649,34649
67,58974,35652,35652
68,59515,36513,36513
69,60685,38041,38041
70,60988,39146,39146
71,62828,39425,39425
72,63015,41361,41361
73,63165,43815,43815
74,63289,46139,46139
75,286,46793,46793
76,2666,48861,48861
77,2906,50878,50878
78,3511,52438,52438
79,4608,54506,54506
80,5265,55281,55281
81,6281,58895,58895
82,6793,60287,60287
83,7204,61493,61493
84,7329,63897,63897
85,7490,64950,64950
86,10077,3092,3092
87,10246,8985,8985
88,10469,13387,13387
89,10800,25256,25256
90,12522,33708,33708
91,12902,38366,38366
92,14401,39466,39466
93,14424,56500,56500
94,15188,4797,4797
95,15671,14532,14532
96,15742,28562,28562
97,15912,35792,35792
98,17487,39208,39208
99,17738,46815,46815
100,18138,51893,51893
101,18607,57265,57265
102,19030,,
103,19569,,
104,20882,,
105,21232,,
106,21910,,
107,22221,,
108,22740,,
109,22924,,
110,24023,,
111,25604,,
112,26939,,
113,27851,,
114,28736,,
115,30515,,
116,30712,,
117,30792,,
118,32042,,
119,32432,,
120,32636,,
121,33984,,
122,34822,,
123,35754,,
124,35909,,
125,35953,,
126,38479,,
127,38647,,
128,38901,,
129,39269,,
130,40124,,
131,40503,,
132,43280,,
133,43998,,
134,44700,,
135,44804,,
136,44962,,
137,45254,,
138,45630,,
139,46444,,
140,46688,,
141,47105,,
142,49995,,
143,50048,,
144,50246,,
145,50304,,
146,51032,,
147,51128,,
148,51215,,
149,51499,,
150,52108,,
151,52752,,
152,52836,,
153,52846,,
154,53402,,
155,53859,,
156,53900,,
157,54408,,
158,55876,,
159,56875,,
160,57711,,
161,59002,,
162,59900,,
163,60928,,
164,60936,,
165,61320,,
166,63121,,
167,63367,,
168,63429,,
169,63836,,
170,4,,
171,431,,
172,706,,
173,1020,,
174,1080,,
175,1101,,
176,1252,,
177,1295,,
178,1666,,
179,1774,,
180,1925,,
181,2706,,
182,3055,,
183,3098,,
184,3264,,
185,4211,,
186,4963,,
187,5015,,
188,5114,,
189,5264,,
190,5307,,
191,5851,,
192,5992,,
193,6175,,
194,6558,,
195,6843,,
196,6951,,
197,8240,,
198,8713,,
199,8805,,
200,9154,,
201,9509,,
202,9697,,
203,10143,,
204,10642,,
205,11417,,
206,11559,,
207,12159,,
208,13364,,
209,14127,,
210,14542,,
211,15139,,
212,15209,,
213,15293,,
214,15871,,
215,16042,,
216,16209,,
217,16986,,
218,17174,,
219,17365,,
220,17416,,
221,18196,,
222,18547,,
223,18568,,
224,18896,,
225,18981,,
226,19157,,
227,19255,,
228,19512,,
229,20316,,
230,20463,,
231,20670,,
232,20858,,
233,22654,,
234,24507,,
235,24617,,
236,24759,,
237,25561,,
238,25792,,
239,26124,,
240,26190,,
241,26644,,
242,27245,,
243,27249,,
244,27739,,
245,27950,,
246,28028,,
247,28121,,
248,28393,,
249,28821,,
250,28922,,
251,29147,,
252,29200,,
253,29331,,
254,29888,,
255,29904,,
256,30508,,
257,30738,,
258,30794,,
259,31333,,
260,31473,,
261,32112,,
262,32192,,
263,32596,,
264,34247,,
265,34720,,
266,34845,,
267,35239,,
268,35592,,
269,35998,,
270,36008,,
271,36204,,
272,36499,,
273,36639,,
274,37367,,
275,37655,,
276,38018,,
277,38048,,
278,38097,,
279,38535,,
280,39144,,
281,39172,,
282,39255,,
283,39297,,
284,39365,,
285,39728,,
286,39893,,
287,39990,,
288,40639,,
289,41801,,
290,43390,,
291,43432,,
292,43671,,
293,43875,,
294,44432,,
295,45104,,
296,45185,,
297,46172,,
298,46435,,
299,46469,,
300,46736,,
301,47020,,
302,47837,,
303,47911,,
304,47984,,
305,48973,,
306,49281,,
307,50589,,
308,50712,,
309,51021,,
310,51832,,
311,52275,,
312,52308,,
313,52784,,
314,53059,,
315,53688,,
316,54007,,
317,54590,,
318,54825,,
319,54949,,
320,54990,,
321,56221,,
322,56843,,
323,57100,,
324,57468,,
325,59031,,
326,59383,,
327,59589,,
328,60058,,
329,61033,,
330,61089,,
331,61280,,
332,61424,,
333,61689,,
334,61852,,
335,62641,,
336,63298,,
337,63941,,
338,64111,,
339,64188,,
340,64629,,
341,65300,,
342,65371,,
343,65533,,
344,66,,
345,281,,
346,2391,,
347,3672,,
348,5852,,
349,6898,,
350,8130,,
351,9183,,
352,10252,,
353,11557,,
354,12244,,
355,15583,,
356,21260,,
357,21303,,
358,23796,,
359,26025,,
360,26862,,
361,31300,,
362,31793,,
363,33839,,
364,33976,,
365,34277,,
366,34688,,
367,38585,,
368,38849,,
369,38959,,
370,39258,,
371,41099,,
372,49872,,
373,52612,,
374,54473,,
375,57162,,
376,61100,,
377,65022,,
378,2227,,
379,3084,,
380,3997,,
381,5456,,
